id_registro;archivo_generado;archivo_base;id_hablante_base;genero_base;tipo_splicing;manipulado;indice_ventana;inicio_ventana_s;fin_ventana_s;etiqueta;solape_manipulacion_s;mfcc_1_mean;mfcc_1_std;mfcc_2_mean;mfcc_2_std;mfcc_3_mean;mfcc_3_std;mfcc_4_mean;mfcc_4_std;mfcc_5_mean;mfcc_5_std;mfcc_6_mean;mfcc_6_std;mfcc_7_mean;mfcc_7_std;mfcc_8_mean;mfcc_8_std;mfcc_9_mean;mfcc_9_std;mfcc_10_mean;mfcc_10_std;mfcc_11_mean;mfcc_11_std;mfcc_12_mean;mfcc_12_std;mfcc_13_mean;mfcc_13_std;rms_mean;rms_std;zcr_mean;zcr_std;spectral_centroid_mean;spectral_centroid_std;spectral_bandwidth_mean;spectral_bandwidth_std;spectral_rolloff_mean;spectral_rolloff_std;delta_prev_mfcc_1_mean;delta_next_mfcc_1_mean;delta_prev_mfcc_1_std;delta_next_mfcc_1_std;delta_prev_mfcc_2_mean;delta_next_mfcc_2_mean;delta_prev_mfcc_2_std;delta_next_mfcc_2_std;delta_prev_mfcc_3_mean;delta_next_mfcc_3_mean;delta_prev_mfcc_3_std;delta_next_mfcc_3_std;delta_prev_mfcc_4_mean;delta_next_mfcc_4_mean;delta_prev_mfcc_4_std;delta_next_mfcc_4_std;delta_prev_mfcc_5_mean;delta_next_mfcc_5_mean;delta_prev_mfcc_5_std;delta_next_mfcc_5_std;delta_prev_mfcc_6_mean;delta_next_mfcc_6_mean;delta_prev_mfcc_6_std;delta_next_mfcc_6_std;delta_prev_mfcc_7_mean;delta_next_mfcc_7_mean;delta_prev_mfcc_7_std;delta_next_mfcc_7_std;delta_prev_mfcc_8_mean;delta_next_mfcc_8_mean;delta_prev_mfcc_8_std;delta_next_mfcc_8_std;delta_prev_mfcc_9_mean;delta_next_mfcc_9_mean;delta_prev_mfcc_9_std;delta_next_mfcc_9_std;delta_prev_mfcc_10_mean;delta_next_mfcc_10_mean;delta_prev_mfcc_10_std;delta_next_mfcc_10_std;delta_prev_mfcc_11_mean;delta_next_mfcc_11_mean;delta_prev_mfcc_11_std;delta_next_mfcc_11_std;delta_prev_mfcc_12_mean;delta_next_mfcc_12_mean;delta_prev_mfcc_12_std;delta_next_mfcc_12_std;delta_prev_mfcc_13_mean;delta_next_mfcc_13_mean;delta_prev_mfcc_13_std;delta_next_mfcc_13_std;delta_prev_rms_mean;delta_next_rms_mean;delta_prev_rms_std;delta_next_rms_std;delta_prev_zcr_mean;delta_next_zcr_mean;delta_prev_zcr_std;delta_next_zcr_std;delta_prev_spectral_centroid_mean;delta_next_spectral_centroid_mean;delta_prev_spectral_centroid_std;delta_next_spectral_centroid_std;delta_prev_spectral_bandwidth_mean;delta_next_spectral_bandwidth_mean;delta_prev_spectral_bandwidth_std;delta_next_spectral_bandwidth_std;delta_prev_spectral_rolloff_mean;delta_next_spectral_rolloff_mean;delta_prev_spectral_rolloff_std;delta_next_spectral_rolloff_std;centro_ventana_s;etiqueta_borde
H010_6241_cross_speaker;H010_6241_cross_speaker.wav;H010_6241;6241;;cross_speaker;1;6;3.0;4.0;0;0.0;-196.79217529296875;60.36255645751953;87.70683288574219;70.34636688232422;-27.328582763671875;33.78600311279297;-12.844602584838867;27.970224380493164;-6.514429092407227;19.430883407592773;11.71214485168457;12.23672580718994;-17.061500549316406;15.033211708068848;-11.271798133850098;9.13523769378662;-1.5241806507110596;12.258502960205078;-4.441696166992188;13.18985652923584;1.550869107246399;12.23039722442627;3.571833372116089;12.141210556030272;1.102913498878479;8.783561706542969;0.0602358356118202;0.0276467911899089;0.1768798828125;0.1276603951125535;2022.5560553066075;1156.850260302022;1500.548842939052;464.52941559876433;3357.666015625;1946.5080631842632;33.2808837890625;20.310577392578125;49.553367614746094;9.11019515991211;9.310630798339844;3.3485107421875;11.97344207763672;7.915206909179687;2.7906227111816406;17.628524780273438;3.692693710327149;3.812774658203125;18.765027046203613;10.8635333776474;2.5587100982666016;8.969453811645508;7.547861576080322;13.84844970703125;8.27224349975586;10.445228576660156;10.986818492412567;2.159832000732422;2.330893516540528;2.725332260131836;7.021600723266602;4.614709854125977;2.0801591873168945;0.3327169418334961;3.884260654449463;3.328144073486328;2.971219062805176;1.1482048034667969;1.2579364776611328;5.867058992385864;2.042762756347656;1.2235336303710938;1.2226464748382568;4.520085334777832;0.82843017578125;0.5546140670776367;2.594220280647278;1.2519358396530151;0.1616449356079101;3.3311767578125;1.6334974765777588;3.1100046634674072;0.8647489547729492;0.8082647323608398;2.508505702018738;2.2533270120620728;0.627232551574707;0.4428510665893554;0.0131883174180984;0.0075554996728897;0.0024316478520631;0.0022250041365623;0.037841796875;0.0562591552734375;0.0412541852600096;0.0469452849896595;241.65495684803773;121.1541570899676;355.200354411233;0.5060252361588482;65.48436598286662;36.02659120108024;51.53504250679714;94.8076200221244;163.57421875;69.3359375;443.067198991364;122.8619997561566;3.5;0
H010_6241_cross_speaker;H010_6241_cross_speaker.wav;H010_6241;6241;;cross_speaker;1;7;3.5;4.5;0;0.0;-217.10275268554688;51.25236129760742;91.05534362792967;62.43115997314453;-9.700057983398438;29.973228454589844;-1.9810692071914675;36.93967819213867;-20.36287879943848;29.87611198425293;9.552312850952148;14.962058067321776;-12.44679069519043;15.365928649902344;-7.9436540603637695;10.283442497253418;-7.391239643096924;13.482036590576172;-8.96178150177002;12.635242462158203;2.802804946899414;8.89922046661377;0.4618287086486816;11.332945823669434;3.356240510940552;9.226412773132324;0.0526803359389305;0.0298717953264713;0.1206207275390625;0.0807151101228939;1901.40189821664;1156.3442350658631;1536.5754341401323;369.7217955766399;3288.330078125;1823.6460634281063;20.310577392578125;10.38555908203125;9.11019515991211;3.243663787841797;3.3485107421875;19.513885498046875;7.915206909179687;11.87417984008789;17.628524780273438;9.786400437355042;3.812774658203125;2.863676071166992;10.8635333776474;28.51827013492584;8.969453811645508;1.2902870178222656;13.84844970703125;9.569000244140623;10.445228576660156;3.1547107696533203;2.159832000732422;10.661486625671388;2.725332260131836;2.037777900695801;4.614709854125977;1.9307632446289065;0.3327169418334961;2.281797409057617;3.328144073486328;4.572856187820435;1.1482048034667969;1.193115234375;5.867058992385864;4.641432285308838;1.2235336303710938;3.60881233215332;4.520085334777832;3.769813060760498;0.5546140670776367;0.512791633605957;1.2519358396530151;4.687944889068604;3.3311767578125;2.2312169075012207;3.1100046634674072;3.186126232147217;0.8082647323608398;3.141510009765625;2.2533270120620728;0.7859413623809814;0.4428510665893554;0.5497026443481445;0.0075554996728897;0.0142257548868656;0.0022250041365623;0.006667997688055;0.0562591552734375;0.026123046875;0.0469452849896595;0.0276629105950366;121.1541570899676;218.10951279729213;0.5060252361588482;104.49051908113256;36.02659120108024;181.7154509488771;94.8076200221244;62.02407321885289;69.3359375;464.599609375;122.8619997561566;288.79952431723973;4.0;0
H010_6241_cross_speaker;H010_6241_cross_speaker.wav;H010_6241;6241;;cross_speaker;1;8;4.0;5.0;0;0.0;-227.48831176757807;48.008697509765625;71.54145812988281;50.55698013305664;0.086342453956604;27.10955238342285;26.53720092773437;35.649391174316406;-10.793878555297852;26.72140121459961;-1.1091737747192385;16.999835968017578;-10.516027450561523;13.084131240844728;-3.370797872543335;11.476557731628418;-12.032671928405762;9.873224258422852;-5.1919684410095215;12.122450828552246;-1.8851399421691892;6.668003559112549;-2.724297523498535;8.191435813903809;4.142181873321533;8.67671012878418;0.0384545810520648;0.0232037976384162;0.1467437744140625;0.1083780207179305;2119.511411013932;1051.8537159847306;1718.2908850890094;307.69772235778703;3752.9296875;1534.8465391108668;10.38555908203125;6.2964935302734375;3.243663787841797;5.652801513671875;19.513885498046875;18.0997314453125;11.87417984008789;6.142997741699219;9.786400437355042;2.4887362718582158;2.863676071166992;3.5477447509765625;28.51827013492584;6.35893440246582;1.2902870178222656;4.289827346801758;9.569000244140623;14.06278133392334;3.1547107696533203;10.73458766937256;10.661486625671388;1.5294732451438904;2.037777900695801;2.015222549438477;1.9307632446289065;0.0485858917236328;2.281797409057617;1.8280372619628904;4.572856187820435;3.276170015335083;1.193115234375;2.5383358001708984;4.641432285308838;4.3607940673828125;3.60881233215332;3.537604331970215;3.769813060760498;1.929882526397705;0.512791633605957;0.4147186279296875;4.687944889068604;1.6750337779521942;2.2312169075012207;2.1376843452453613;3.186126232147217;2.068236351013184;3.141510009765625;0.9964485168457032;0.7859413623809814;3.825999617576599;0.5497026443481445;0.1226758956909179;0.0142257548868656;0.0044393129646778;0.006667997688055;0.0013504009693861;0.026123046875;0.0129852294921875;0.0276629105950366;0.0007939263913984;218.10951279729213;206.67130563245723;104.49051908113256;57.88601508072088;181.7154509488771;70.64359268332078;62.02407321885289;126.24074844355584;464.599609375;371.826171875;288.79952431723973;295.7877713576106;4.5;0
H010_6241_cross_speaker;H010_6241_cross_speaker.wav;H010_6241;6241;;cross_speaker;1;9;4.5;5.5;0;0.0;-233.7848052978516;53.6614990234375;89.64118957519531;56.69997787475586;-2.4023938179016118;30.65729713439941;20.178266525268555;31.35956382751465;3.2689027786254883;15.98681354522705;0.4202994704246521;19.01505851745605;-10.46744155883789;11.256093978881836;-6.646967887878418;14.014893531799316;-7.671877861022949;13.410828590393066;-7.121850967407227;12.537169456481934;-0.2101061642169952;8.80568790435791;-0.6560611724853516;9.187884330749512;0.3161822557449341;8.554034233093262;0.0428938940167427;0.0218533966690301;0.133758544921875;0.109171947109329;1912.8401053814748;1109.7397310654517;1647.6472924056886;433.9384708013429;3381.103515625;1830.6343104684772;6.2964935302734375;17.240890502929688;5.652801513671875;31.348670959472656;18.0997314453125;4.0435333251953125;6.142997741699219;12.794315338134766;2.4887362718582158;0.7527115345001221;3.5477447509765625;1.6772613525390625;6.35893440246582;4.245672225952148;4.289827346801758;1.4602432250976562;14.06278133392334;4.804800987243652;10.73458766937256;4.504851341247559;1.5294732451438904;2.3676210045814514;2.015222549438477;5.141559600830078;0.0485858917236328;0.4919586181640625;1.8280372619628904;1.352128982543945;3.276170015335083;4.12465763092041;2.5383358001708984;2.8408374786376958;4.3607940673828125;6.602087020874023;3.537604331970215;1.8921785354614256;1.929882526397705;0.021611213684082;0.4147186279296875;1.084986686706543;1.6750337779521942;5.320362776517868;2.1376843452453613;1.4250383377075195;2.068236351013184;0.6600735187530518;0.9964485168457032;0.1111173629760742;3.825999617576599;0.3362816572189331;0.1226758956909179;2.5102996826171875;0.0044393129646778;0.0033655129373073;0.0013504009693861;0.0013903900980949;0.0129852294921875;0.0069732666015625;0.0007939263913984;0.0043098317133525;206.67130563245723;49.539727876601546;57.88601508072088;41.87560593800663;70.64359268332078;2.338539539490512;126.24074844355584;6.790492017167992;371.826171875;1.220703125;295.7877713576106;32.815578306660655;5.0;0
H010_6241_cross_speaker;H010_6241_cross_speaker.wav;H010_6241;6241;;cross_speaker;1;10;5.0;6.0;0;0.0;-251.02569580078125;85.01016998291016;85.59765625;69.49429321289062;-1.6496822834014893;28.98003578186035;24.423938751220703;29.899320602416992;8.07370376586914;20.49166488647461;2.7879204750061035;13.873498916625977;-10.959400177001951;12.60822296142578;-10.771625518798828;11.17405605316162;-1.0697908401489258;11.51865005493164;-7.143462181091309;11.45218276977539;-5.530468940734863;10.23072624206543;-1.316134691238403;9.299001693725586;-0.020099401473999;6.043734550476074;0.0395283810794353;0.0204630065709352;0.1267852783203125;0.1134817788226816;1863.3003775048733;1067.8641251274448;1649.9858319451791;440.72896281851087;3379.8828125;1863.449888775138;17.240890502929688;25.80316162109375;31.348670959472656;2.5422821044921875;4.0435333251953125;7.93377685546875;12.794315338134766;5.08721923828125;0.7527115345001221;3.5546534061431885;1.6772613525390625;1.9863700866699217;4.245672225952148;6.242815017700195;1.4602432250976562;3.548341751098633;4.804800987243652;12.051845073699951;4.504851341247559;23.868350982666016;2.3676210045814514;4.328128337860107;5.141559600830078;3.084503173828125;0.4919586181640625;0.8002586364746094;1.352128982543945;7.648931503295898;4.12465763092041;0.9681873321533204;2.8408374786376958;0.8067054748535156;6.602087020874023;0.1848433017730713;1.8921785354614256;3.894057750701904;0.021611213684082;6.249312877655029;1.084986686706543;2.272383689880371;5.320362776517868;0.302335262298584;1.4250383377075195;0.4309024810791015;0.6600735187530518;1.7962210178375244;0.1111173629760742;1.9472556114196775;0.3362816572189331;5.421004056930542;2.5102996826171875;2.284966468811035;0.0033655129373073;0.0079598873853683;0.0013903900980949;0.0015372782945632;0.0069732666015625;0.0230712890625;0.0043098317133525;0.0014859186706775;49.539727876601546;131.88796367066698;41.87560593800663;35.629150013642175;2.338539539490512;46.28153215295333;6.790492017167992;39.317614414472246;1.220703125;321.044921875;32.815578306660655;177.49881925509862;5.5;0
H010_6241_cross_speaker;H010_6241_cross_speaker.wav;H010_6241;6241;;cross_speaker;1;11;5.5;6.5;0;0.0;-276.828857421875;87.55245208740234;77.66387939453125;64.40707397460938;1.9049711227416992;26.99366569519043;18.181123733520508;33.447662353515625;-3.9781413078308105;44.36001586914063;7.116048812866211;16.9580020904541;-10.159141540527344;20.25715446472168;-9.803438186645508;10.367350578308104;-0.8849475383758545;7.624592304229736;-0.8941493034362793;9.17979907989502;-5.832804203033447;10.661628723144531;-3.112355709075928;7.351746082305908;5.400904655456543;8.32870101928711;0.031568493694067;0.0220002848654985;0.1498565673828125;0.1119958601520041;1995.18834117554;1032.2349751138026;1696.2673640981325;401.4113484040386;3700.927734375;1685.9510695200397;25.80316162109375;83.94699096679688;2.5422821044921875;8.911407470703125;7.93377685546875;8.070991516113281;5.08721923828125;30.53584289550781;3.5546534061431885;9.742640972137451;1.9863700866699217;4.89276123046875;6.242815017700195;6.819829940795898;3.548341751098633;6.405727386474609;12.051845073699951;2.5861263275146484;23.868350982666016;2.622474670410156;4.328128337860107;1.923727035522461;3.084503173828125;0.8598804473876953;0.8002586364746094;7.89073371887207;7.648931503295898;0.9621906280517578;0.9681873321533204;7.128696441650391;0.8067054748535156;1.6964054107666016;0.1848433017730713;0.3535263538360595;3.894057750701904;1.1144204139709473;6.249312877655029;2.19843864440918;2.272383689880371;0.5760784149169922;0.302335262298584;9.453536987304688;0.4309024810791015;0.5007534027099609;1.7962210178375244;6.994483947753906;1.9472556114196775;0.5573906898498535;5.421004056930542;1.7300162315368652;2.284966468811035;0.2787494659423828;0.0079598873853683;0.0114412270486354;0.0015372782945632;0.0039786025881767;0.0230712890625;0.0383453369140625;0.0014859186706775;0.0623171796631029;131.88796367066698;174.35057151486922;35.629150013642175;508.4850778688746;46.28153215295333;78.09817726225856;39.317614414472246;14.185816265565393;321.044921875;39.306640625;177.49881925509862;430.16697030466753;6.0;0
H010_6241_cross_speaker;H010_6241_cross_speaker.wav;H010_6241;6241;;cross_speaker;1;12;6.0;7.0;0;0.0;-360.7758483886719;96.46385955810548;85.73487091064453;33.87123107910156;-7.837669849395752;22.10090446472168;11.36129379272461;27.041934967041016;-6.564267635345459;41.73754119873047;9.039775848388672;16.098121643066406;-2.268407821655273;19.29496383666992;-2.674741744995117;12.063755989074709;-1.238473892211914;6.510171890258789;1.3042893409729004;8.603720664978027;3.62073278427124;10.16087532043457;3.8821282386779785;7.909136772155762;7.130920886993408;8.049951553344727;0.0201272666454315;0.0259788874536752;0.11151123046875;0.0496786804889011;1820.837769660671;523.749897244928;1774.365541360391;387.2255321384732;3661.62109375;1255.784099215372;83.94699096679688;14.536407470703123;8.911407470703125;42.33434295654297;8.070991516113281;10.645103454589844;30.53584289550781;14.98528289794922;9.742640972137451;4.507277965545654;4.89276123046875;10.00441074371338;6.819829940795898;19.44092559814453;6.405727386474609;13.71430206298828;2.5861263275146484;15.957679271697998;2.622474670410156;36.457956314086914;1.923727035522461;3.1893835067749023;0.8598804473876953;7.589934349060059;7.89073371887207;1.1286115646362305;0.9621906280517578;8.072778701782227;7.128696441650391;0.349116563796997;1.6964054107666016;0.9819068908691406;0.3535263538360595;0.3854104280471802;1.1144204139709473;0.822598934173584;2.19843864440918;1.1420108675956726;0.5760784149169922;0.5968742370605469;9.453536987304688;1.4687180519104004;0.5007534027099609;3.150954246520996;6.994483947753906;0.5148138999938965;0.5573906898498535;2.350963592529297;1.7300162315368652;3.6651647090911865;0.2787494659423828;0.3508186340332031;0.0114412270486354;0.0026850923895835;0.0039786025881767;0.0089550856500864;0.0383453369140625;0.0193939208984375;0.0623171796631029;0.0005554861407564;174.35057151486922;29.875420536766114;508.4850778688746;189.51023894399796;78.09817726225856;98.98143135807368;14.185816265565393;194.472585201602;39.306640625;183.837890625;430.16697030466753;585.5327954438933;6.5;0
H010_6241_cross_speaker;H010_6241_cross_speaker.wav;H010_6241;6241;;cross_speaker;1;13;6.5;7.5;0;0.0;-375.312255859375;138.79820251464844;75.08976745605469;18.885948181152344;-12.344947814941406;12.0964937210083;30.80221939086914;13.327632904052734;9.39341163635254;5.279584884643555;5.8503923416137695;8.508187294006348;-3.397019386291504;11.222185134887695;-2.32562518119812;11.081849098205566;-0.8530634641647339;5.687572956085205;0.1622784733772277;9.200594902038574;5.089450836181641;7.009921073913574;3.367314338684082;10.26010036468506;3.4657561779022217;7.699132919311523;0.0228123590350151;0.0349339731037616;0.0921173095703125;0.0491231943481447;1850.7131901974367;334.23965830093005;1873.3469727184647;192.75294693687127;3845.458984375;670.2513037714787;14.536407470703123;132.56607055664062;42.33434295654297;9.517791748046877;10.645103454589844;9.17095947265625;14.98528289794922;27.3087158203125;4.507277965545654;5.648400783538818;10.00441074371338;10.010987281799316;19.44092559814453;25.603649139404297;13.71430206298828;17.445390701293945;15.957679271697998;16.20461654663086;36.457956314086914;21.515872955322266;3.1893835067749023;4.952775955200195;7.589934349060059;1.7228260040283203;1.1286115646362305;7.329184532165527;8.072778701782227;1.370779037475586;0.349116563796997;4.836576223373413;0.9819068908691406;1.431382179260254;0.3854104280471802;7.874539494514465;0.822598934173584;8.394546031951904;1.1420108675956726;6.151483237743378;0.5968742370605469;4.286206245422363;1.4687180519104004;3.962255835533142;3.150954246520996;0.1285099983215332;0.5148138999938965;6.309672355651856;2.350963592529297;0.1200695037841796;3.6651647090911865;0.5513694286346436;0.3508186340332031;0.6963310241699219;0.0026850923895835;0.0308615639805793;0.0089550856500864;0.0041225999593734;0.0193939208984375;0.0658111572265625;0.0005554861407564;0.0645453704361545;29.875420536766114;327.8435923433572;189.51023894399796;654.7542607983918;98.98143135807368;52.101629809506;194.472585201602;91.28136739375842;183.837890625;317.3828125;585.5327954438933;514.5812094846531;7.0;0
H010_6241_cross_speaker;H010_6241_cross_speaker.wav;H010_6241;6241;;cross_speaker;1;14;7.0;8.0;0;0.0;-242.7461853027344;148.3159942626953;65.91880798339844;46.19466400146485;-6.696547031402588;22.107481002807617;5.198570251464844;30.77302360534668;-6.81120491027832;26.79545783996582;10.803168296813965;10.231013298034668;-10.726203918457031;12.59296417236328;-7.162201404571533;12.51323127746582;-8.7276029586792;14.08211898803711;6.3137617111206055;13.486801147460938;1.1271950006484983;6.881411075592041;-2.942358016967773;10.14003086090088;4.017125606536865;8.395463943481445;0.0536739230155944;0.0390565730631351;0.157928466796875;0.1136685647842992;2178.5567825407943;988.9939190993218;1821.2453429089587;284.0343143306297;4162.841796875;1184.8325132561315;132.56607055664062;72.51045227050781;9.517791748046877;77.36407470703125;9.17095947265625;2.8849334716796875;27.3087158203125;8.20330810546875;5.648400783538818;1.758122444152832;10.010987281799316;16.855073928833008;25.603649139404297;10.367169380187988;17.445390701293945;3.313940048217773;16.20461654663086;10.809616088867188;21.515872955322266;1.751386642456055;4.952775955200195;2.7130908966064453;1.7228260040283203;7.00673770904541;7.329184532165527;5.203625679016113;1.370779037475586;1.0963630676269531;4.836576223373413;2.688217639923096;1.431382179260254;0.5282077789306641;7.874539494514465;2.0084028244018555;8.394546031951904;0.6107940673828125;6.151483237743378;0.4968552589416504;4.286206245422363;0.2250823974609375;3.962255835533142;2.4591797590255737;0.1285099983215332;0.978407382965088;6.309672355651856;0.5811128616333008;0.1200695037841796;1.7739849090576172;0.5513694286346436;1.74656343460083;0.6963310241699219;0.4397497177124023;0.0308615639805793;0.0067019648849964;0.0041225999593734;0.0032269917428493;0.0658111572265625;0.0730743408203125;0.0645453704361545;0.0235959794696615;327.8435923433572;287.29126132292186;654.7542607983918;217.6667961470432;52.101629809506;28.637680953886505;91.28136739375842;120.97214004733064;317.3828125;237.060546875;514.5812094846531;371.46307553847055;7.5;0
H010_6241_cross_speaker;H010_6241_cross_speaker.wav;H010_6241;6241;;cross_speaker;1;15;7.5;8.5;0;0.0;-170.23573303222656;70.95191955566406;63.03387451171875;54.3979721069336;-4.938424587249756;38.96255493164063;-5.1685991287231445;27.459083557128903;-17.620820999145508;28.546844482421875;8.09007740020752;17.237751007080078;-15.929829597473145;11.496601104736328;-4.4739837646484375;13.041439056396484;-10.736005783081056;13.471324920654297;5.816906452178955;13.26171875;-1.3319847583770752;5.903003692626953;-3.523470878601074;8.366045951843262;5.763689041137695;8.835213661193848;0.0603758879005909;0.0358295813202858;0.2310028076171875;0.1372645442539608;2465.848043863716;1206.660715246365;1792.6076619550722;405.0064543779603;4399.90234375;1556.2955887946025;72.51045227050781;3.783370971679688;77.36407470703125;0.5962753295898438;2.8849334716796875;16.93023681640625;8.20330810546875;7.095195770263672;1.758122444152832;15.039682865142822;16.855073928833008;0.895599365234375;10.367169380187988;13.908644676208496;3.313940048217773;6.110664367675781;10.809616088867188;12.794307708740234;1.751386642456055;8.148185729980469;2.7130908966064453;7.936890989542007;7.00673770904541;0.3050365447998047;5.203625679016113;8.471301078796387;1.0963630676269531;3.6988701820373535;2.688217639923096;0.8725509643554688;0.5282077789306641;1.0432281494140625;2.0084028244018555;12.651195287704468;0.6107940673828125;3.135218620300293;0.4968552589416504;4.649714827537537;0.2250823974609375;4.111601829528809;2.4591797590255737;0.2897379398345947;0.978407382965088;0.6581177711486816;0.5811128616333008;1.5140047073364258;1.7739849090576172;1.5412802696228027;1.74656343460083;1.731098175048828;0.4397497177124023;0.1801795959472656;0.0067019648849964;0.0040095336735248;0.0032269917428493;0.0070226807147264;0.0730743408203125;0.066680908203125;0.0235959794696615;0.0543365660385045;287.29126132292186;277.116337506076;217.6667961470432;34.2206418425028;28.637680953886505;210.57293873474785;120.97214004733064;11.3013551158852;237.060546875;790.771484375;371.46307553847055;199.64143627925773;8.0;0
H010_6241_cross_speaker;H010_6241_cross_speaker.wav;H010_6241;6241;;cross_speaker;1;16;8.0;9.0;0;0.0;-174.01910400390625;70.35564422607422;79.964111328125;61.49316787719727;-19.978107452392575;39.858154296875;8.740045547485352;21.348419189453125;-4.826513290405273;20.398658752441406;0.153186410665512;17.542787551879883;-24.40113067626953;7.797730922698975;-5.346534729003906;14.084667205810549;1.915189504623413;10.336106300354004;1.1671916246414185;9.150116920471191;-1.0422468185424805;6.561121463775635;-2.0094661712646484;6.824765682220459;7.494787216186523;8.655034065246582;0.056366354227066;0.0288069006055593;0.1643218994140625;0.0829279782154562;2188.73170635764;1240.8813570888678;1582.0347232203244;393.7050992620751;3609.130859375;1755.93702507386;3.783370971679688;27.88755798339844;0.5962753295898438;4.987800598144531;16.93023681640625;13.003128051757812;7.095195770263672;3.462116241455078;15.039682865142822;10.499189376831056;0.895599365234375;3.196884155273437;13.908644676208496;2.5490875244140625;6.110664367675781;6.437875747680664;12.794307708740234;3.5839219093322754;8.148185729980469;4.574834823608398;7.936890989542007;6.0818285048007965;0.3050365447998047;4.603497505187988;8.471301078796387;1.009868621826172;3.6988701820373535;4.108298778533936;0.8725509643554688;0.4223232269287109;1.0432281494140625;0.4156103134155273;12.651195287704468;0.3259265422821045;3.135218620300293;0.0887107849121093;4.649714827537537;5.259257197380066;4.111601829528809;2.360234260559082;0.2897379398345947;3.33219313621521;0.6581177711486816;2.0168824195861816;1.5140047073364258;0.8941576480865479;1.5412802696228027;0.001962661743164;1.731098175048828;1.015533447265625;0.1801795959472656;1.8600068092346191;0.0040095336735248;0.0096381157636642;0.0070226807147264;0.0074451453983783;0.066680908203125;0.02569580078125;0.0543365660385045;0.0613241741964904;277.116337506076;223.45522422571776;34.2206418425028;62.035439175489046;210.57293873474785;92.62382452874;11.3013551158852;12.26605877960833;790.771484375;417.236328125;199.64143627925773;6.773977280134659;8.5;0
H010_6241_cross_speaker;H010_6241_cross_speaker.wav;H010_6241;6241;;cross_speaker;1;17;8.5;9.5;0;0.0;-201.9066619873047;65.36784362792969;66.96098327636719;64.95528411865234;-9.478918075561523;36.66127014160156;11.289133071899414;27.78629493713379;-1.242591381072998;15.823823928833008;6.235014915466309;12.939290046691896;-23.39126205444336;11.90602970123291;-4.924211502075195;13.66905689239502;2.2411160469055176;10.424817085266112;6.426448822021484;11.510351181030272;2.289946317672729;8.578003883361816;-2.9036238193511963;6.822803020477295;8.510320663452148;6.795027256011963;0.0467282384634017;0.0213617552071809;0.1900177001953125;0.1442521524119466;2412.186930583358;1302.916796264357;1674.6585477490644;405.97115804168345;4026.3671875;1762.711002353995;27.88755798339844;131.1043243408203;4.987800598144531;64.46533203125;13.003128051757812;2.128974914550781;3.462116241455078;11.966617584228516;10.499189376831056;13.586714744567873;3.196884155273437;10.661226272583008;2.5490875244140625;2.037782669067383;6.437875747680664;2.726318359375;3.5839219093322754;2.6689316034317017;4.574834823608398;0.7668514251708984;6.0818285048007965;10.64441204071045;4.603497505187988;3.24029541015625;1.009868621826172;13.76361846923828;4.108298778533936;1.9121637344360352;0.4223232269287109;2.620234727859497;0.4156103134155273;2.3293981552124023;0.3259265422821045;4.982950448989868;0.0887107849121093;1.824178695678711;5.259257197380066;1.4439058303833008;2.360234260559082;0.0286369323730468;3.33219313621521;4.460978746414185;2.0168824195861816;0.6632232666015625;0.8941576480865479;4.465836882591248;0.001962661743164;0.3510084152221679;1.015533447265625;0.3696775436401367;1.8600068092346191;0.7716426849365234;0.0096381157636642;0.0250553376972675;0.0074451453983783;0.0011247359216213;0.02569580078125;0.02801513671875;0.0613241741964904;0.0113007173897526;223.45522422571776;181.32713518761105;62.035439175489046;132.8168611373378;92.62382452874;180.9559969593779;12.26605877960833;37.51512507645083;417.236328125;214.84375;6.773977280134659;308.6232127953133;9.0;0
